,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9426418813302264,0.755216437814877,0.9594699316059526,0.9360735192427262,0.9524855105728945,0.8948039351273454,0.8627446176732078,0.7352987198633281,1.0,0.9612654467694417
cat,0.9088686647155101,0.7499086020718535,0.9579814737128998,0.9795931687321123,0.9475686077586214,0.9157188016972733,0.8441922044601611,0.7363482429476158,0.9598202339039527,1.0
